2003-08-13,59630949
2003-08-14,59851327
2003-08-15,60082495
2003-08-18,59897531
2003-08-19,59343741
2003-08-20,59719084
2003-08-21,60978888
2003-08-22,60582145
2003-08-25,60818800
2003-08-26,60256728
2003-08-27,60772345
2003-08-28,60331260
2003-08-29,60563200
2003-09-02,61827543
2003-09-03,61993052
2003-09-04,61103075
2003-09-05,59407523
2003-09-08,60310375
2003-09-09,60367816
2003-09-10,59022227
2003-09-11,59751312
2003-09-12,59014300
2003-09-15,58983507
2003-09-16,59295147
2003-09-17,60038455
2003-09-18,60763841
2003-09-19,61089481
2003-09-22,61414664
2003-09-23,61471626
2003-09-24,60912332
2003-09-25,60471614
2003-09-26,59865768
2003-09-29,61089289
2003-09-30,61270463
2003-10-01,62406543
2003-10-02,62895984
2003-10-03,60963466
2003-10-06,62067072
2003-10-07,62931486
2003-10-08,63321264
2003-10-09,63605291
2003-10-10,65444089
2003-10-13,66211400
2003-10-14,66026819
2003-10-15,65214479
2003-10-16,64977384
2003-10-17,65174819
2003-10-20,65348148
2003-10-21,65335246
2003-10-22,66294230
2003-10-23,65440899
2003-10-24,65334324
2003-10-27,65481967
2003-10-28,66269337
2003-10-29,67537447
2003-10-30,67085039
2003-10-31,66338867
2003-11-03,65372314
2003-11-04,65481857
2003-11-05,65949997
2003-11-06,65258129
2003-11-07,65210774
2003-11-10,65013937
2003-11-11,64974627
2003-11-12,65986282
2003-11-13,66020964
2003-11-14,65698754
2003-11-17,64509277
2003-11-18,65689604
2003-11-19,64965451
2003-11-20,65488486
2003-11-21,65378158
2003-11-24,62828201
2003-11-25,62911073
2003-11-26,64368878
2003-11-28,64850138
2003-12-01,64631578
2003-12-02,65101188
2003-12-03,65046633
2003-12-04,64808623
2003-12-05,65250015
2003-12-08,66184098
2003-12-09,66412733
2003-12-10,66145475
2003-12-11,66259980
2003-12-12,67098768
2003-12-15,67068350
2003-12-16,67507220
2003-12-17,68461079
2003-12-18,69177584
2003-12-19,68534911
2003-12-22,67108613
2003-12-23,66556241
2003-12-24,68012664
2003-12-26,68300923
2003-12-29,69157224
2003-12-30,69726664
2003-12-31,69870151
2004-01-02,69820654
2004-01-05,72842286
2004-01-06,73594848
2004-01-07,72829201
2004-01-08,74954060
2004-01-09,76478243
2004-01-12,76683856
2004-01-13,76145785
2004-01-14,75668783
2004-01-15,72936283
2004-01-16,73016391
2004-01-20,73644009
2004-01-21,74341009
2004-01-22,74890395
2004-01-23,73956460
2004-01-26,74469094
2004-01-27,73880065
2004-01-28,70894559
2004-01-29,69700575
2004-01-30,70204535
2004-02-02,70152980
2004-02-03,70340388
2004-02-04,70133059
2004-02-05,70001016
2004-02-06,70460116
2004-02-09,70833271
2004-02-10,70924110
2004-02-11,71869513
2004-02-12,71750275
2004-02-13,71679935
2004-02-17,73333086
2004-02-18,72422146
2004-02-19,73072835
2004-02-20,70914442
2004-02-23,71449515
2004-02-24,72226458
2004-02-25,72369379
2004-02-26,72462007
2004-02-27,73138492
2004-03-01,74523645
2004-03-02,72615430
2004-03-03,71989206
2004-03-04,72677741
2004-03-05,73318716
2004-03-08,72103871
2004-03-09,73132574
2004-03-10,72572982
2004-03-11,72665195
2004-03-12,72603010
2004-03-15,73292998
2004-03-16,74394725
2004-03-17,74602331
2004-03-18,74490821
2004-03-19,74362204
2004-03-22,75927116
2004-03-23,76416612
2004-03-24,75784672
2004-03-25,74302426
2004-03-26,72256643
2004-03-29,70876369
2004-03-30,71256497
2004-03-31,72041600
2004-04-01,71923784
2004-04-02,68185335
2004-04-05,67524059
